custAge,profession#0,profession#1,profession#2,profession#3,profession#4,profession#5,profession#6,profession#7,profession#8,profession#9,profession#10,marital#0,marital#1,marital#2,schooling#0,schooling#1,schooling#2,schooling#3,schooling#4,schooling#5,schooling#6,default,housing,loan,contact#0,contact#1,month#0,month#1,month#2,month#3,month#4,month#5,month#6,month#7,month#8,month#9,day_of_week#0,day_of_week#1,day_of_week#2,day_of_week#3,day_of_week#4,campaign,pdays,previous,poutcome#0,poutcome#1,poutcome#2,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,pmonths,pastEmail,responded,profit
-0.655045,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.0110865,0.934891,2.29646,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.564962,0.193952,-0.354061,0,1,0,-1.20047,-0.863217,-1.40585,-1.28928,-0.932102,0.193954,-0.280563,1,265
-0.655045,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.197165,0.193952,-0.354061,0,1,0,-1.20047,-1.17838,-1.21122,-1.32731,-0.932102,0.193954,-0.280563,1,11
-2.00336,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,-0.0110865,0.934891,-0.435454,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.197165,-5.157,5.52551,0,0,1,-0.751336,1.08321,0.670139,-1.57104,-2.80993,-5.15591,6.74387,1,173
0.211732,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.0110865,-1.06964,-0.435454,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.564962,0.193952,-0.354061,0,1,0,0.660245,0.728219,0.908012,0.722781,0.341497,0.193954,-0.280563,1,201
0.9822,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-0.0110865,0.934891,-0.435454,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.564962,0.193952,1.6058,1,0,0,-1.97043,-1.49009,1.64326,-1.66265,-1.97981,0.193954,0.49993,1,225
4.16038,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.0110865,0.934891,-0.435454,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.197165,-5.16778,1.6058,0,0,1,-2.22708,-1.97842,2.96237,-1.64249,-2.06296,-5.15627,-0.280563,1,233
-1.2329,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.0110865,-1.06964,-0.435454,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.564962,0.193952,-0.354061,0,1,0,-1.90626,-2.37672,1.98925,-1.58083,-1.24946,0.193954,-0.280563,1,184
0.404349,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.0110865,0.934891,2.29646,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.564962,0.193952,1.6058,1,0,0,-1.20047,-1.17838,-1.21122,-1.34748,-0.932102,0.193954,0.49993,1,477
-0.558737,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.0110865,0.934891,-0.435454,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.170632,-5.16778,3.56566,0,0,1,-0.751336,2.06681,-2.20596,-1.47942,-2.80993,-5.15627,9.08535,1,127
0.211732,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0110865,0.934891,-0.435454,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.2164,0.193952,-0.354061,0,1,0,0.852733,0.596603,-0.454353,0.786738,0.85565,0.193954,-0.280563,1,233
-1.13659,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.0110865,-1.06964,2.29646,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.564962,0.193952,-0.354061,0,1,0,-1.20047,-1.17838,-1.21122,-1.34748,-0.932102,0.193954,-0.280563,1,430
-0.462428,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.0110865,0.934891,2.29646,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.564962,0.193952,-0.354061,0,1,0,-1.20047,-0.863217,-1.40585,-1.28928,-0.932102,0.193954,-0.280563,1,189
-1.32921,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.197165,0.193952,-0.354061,0,1,0,-1.90626,-1.91261,1.51351,-1.47424,-1.24946,0.193954,-0.280563,1,214
-2.09967,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.564962,0.193952,1.6058,1,0,0,-1.20047,-1.17838,-1.21122,-1.35036,-0.932102,0.193954,2.06091,1,176
-1.2329,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0110865,0.934891,-0.435454,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.170632,0.193952,1.6058,1,0,0,-1.20047,-1.17838,-1.21122,-1.359,-0.932102,0.193954,1.28042,1,176
0.0191148,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.0110865,0.934891,-0.435454,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.564962,0.193952,-0.354061,0,1,0,-0.109708,-0.646755,-0.302979,0.298128,0.408015,0.193954,-0.280563,1,-3
3.38991,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.197165,0.193952,1.6058,1,0,0,-1.20047,-0.354088,1.25401,-1.7076,-2.18491,0.193954,-0.280563,1,170
-0.558737,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.0110865,0.934891,-0.435454,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.564962,0.193952,-0.354061,0,1,0,-0.109708,-0.646755,-0.302979,0.298128,0.408015,0.193954,-0.280563,1,135
0.115423,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.0110865,0.934891,-0.435454,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.538429,0.193952,-0.354061,0,1,0,0.852733,0.596603,-0.454353,0.7804,0.85565,0.193954,-0.280563,1,26
-0.655045,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0110865,0.934891,-0.435454,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.564962,0.193952,3.56566,1,0,0,-1.13631,1.11091,0.0646434,-1.56355,-2.4219,0.193954,-0.280563,1,215
-0.173502,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.0110865,-1.06964,2.29646,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.564962,0.193952,-0.354061,0,1,0,-1.20047,-1.26496,-2.03297,-1.08128,-0.932102,0.193954,-0.280563,1,455
-1.2329,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.0110865,-1.06964,2.29646,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.564962,-5.12467,1.6058,0,0,1,-1.20047,-1.17838,-1.21122,-1.32731,-0.932102,-5.15484,0.49993,1,387
3.87146,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0110865,0.934891,2.29646,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.564962,-5.13545,3.56566,0,0,1,-1.20047,0.30395,1.29726,-1.70471,-2.18491,-5.1552,7.52436,1,462
-1.13659,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.0110865,-1.06964,-0.435454,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.197165,0.193952,-0.354061,0,1,0,0.852733,1.54383,-0.259729,0.72739,0.85565,0.193954,-0.280563,1,134
1.27113,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.0110865,0.934891,2.29646,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.64182,0.193952,-0.354061,0,1,0,0.852733,-0.224217,0.972887,0.784434,0.85565,0.193954,-0.280563,1,420
-0.847662,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.564962,0.193952,1.6058,1,0,0,-1.20047,-1.17838,-1.21122,-1.32731,-0.932102,0.193954,1.28042,1,202
-0.847662,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.0110865,0.934891,-0.435454,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.197165,0.193952,-0.354061,0,1,0,-1.20047,-1.17838,-1.21122,-1.33768,-0.932102,0.193954,-0.280563,1,176
-0.751354,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.564962,-5.157,1.6058,0,0,1,-1.20047,-1.17838,-1.21122,-1.31118,-0.932102,-5.15591,0.49993,1,190
-1.32921,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.0110865,-1.06964,-0.435454,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.564962,-5.157,9.44523,0,0,1,-1.13631,0.78536,0.49714,-1.5549,-2.4219,-5.15591,11.4268,1,172
4.353,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.197165,-5.16239,1.6058,0,0,1,-1.20047,-0.354088,1.25401,-1.70011,-2.18491,-5.15609,0.49993,1,184
-0.943971,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.0110865,0.934891,-0.435454,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.197165,-5.1085,7.48537,1,0,0,-0.751336,1.08321,0.670139,-1.56931,-2.80993,-5.15431,-0.280563,1,182
-0.558737,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.0110865,0.934891,-0.435454,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.564962,0.193952,-0.354061,0,1,0,-0.109708,0.388796,0.043018,0.705495,0.408015,0.193954,-0.280563,1,-12
-1.52182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.197165,0.193952,-0.354061,0,1,0,-1.90626,-1.05717,-0.0434808,-1.34517,-1.24946,0.193954,-0.280563,1,165
-0.847662,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.564962,0.193952,-0.354061,0,1,0,-1.20047,-1.17838,-1.21122,-1.34402,-0.932102,0.193954,-0.280563,1,3
-0.462428,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0110865,0.934891,-0.435454,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.170632,0.193952,-0.354061,0,1,0,-0.751336,2.06681,-2.20596,-1.47654,-2.80993,0.193954,-0.280563,1,184
1.46374,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.0110865,0.934891,2.29646,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.64182,0.193952,-0.354061,0,1,0,0.852733,1.54383,-0.259729,0.781553,0.85565,0.193954,-0.280563,1,317
-1.42551,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.197165,0.193952,-0.354061,0,1,0,-1.90626,-1.05717,-0.0434808,-1.3348,-1.24946,0.193954,-0.280563,1,146
-0.173502,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.564962,0.193952,-0.354061,0,1,0,0.852733,0.596603,-0.454353,0.7804,0.85565,0.193954,-0.280563,1,47
1.56005,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.170632,-5.17317,1.6058,0,0,1,-2.22708,-1.97842,2.96237,-1.65343,-2.06296,-5.15645,1.28042,1,214
-0.366119,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.538429,0.193952,-0.354061,0,1,0,-0.751336,2.06681,-2.20596,-1.47309,-2.80993,0.193954,-0.280563,1,36
1.17482,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0110865,-1.06964,2.29646,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.170632,0.193952,-0.354061,0,1,0,-1.20047,0.30395,1.29726,-1.69607,-2.18491,0.193954,-0.280563,1,425
0.500658,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.564962,0.193952,-0.354061,0,1,0,-1.20047,-1.17838,-1.21122,-1.31924,-0.932102,0.193954,-0.280563,1,-33
1.07851,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.0110865,0.934891,-0.435454,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.564962,0.193952,-0.354061,0,1,0,-2.22708,-1.60091,2.27038,-1.66438,-2.06296,0.193954,-0.280563,1,206
-0.173502,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0110865,0.934891,-0.435454,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.564962,0.193952,-0.354061,0,1,0,-1.20047,-1.17838,-1.21122,-1.31924,-0.932102,0.193954,-0.280563,1,253
3.67884,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.0110865,0.934891,-0.435454,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.564962,-5.11928,3.56566,0,0,1,-1.13631,1.11091,0.0646434,-1.5745,-2.4219,-5.15466,1.28042,1,218
-0.366119,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0110865,-1.06964,-0.435454,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.538429,0.193952,-0.354061,0,1,0,-1.20047,-1.17838,-1.21122,-1.29562,-0.932102,0.193954,-0.280563,1,117
-0.366119,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0110865,0.934891,-0.435454,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.170632,0.193952,-0.354061,0,1,0,0.852733,0.596603,-0.454353,0.783281,0.85565,0.193954,-0.280563,1,147
4.16038,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.564962,-5.14084,5.52551,0,0,1,-0.751336,1.08321,0.670139,-1.56931,-2.80993,-5.15538,4.40239,1,218
-0.0771937,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.170632,0.193952,-0.354061,0,1,0,-1.20047,-1.17838,-1.21122,-1.34402,-0.932102,0.193954,-0.280563,1,166
1.27113,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.0110865,0.934891,-0.435454,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.197165,0.193952,-0.354061,0,1,0,0.660245,0.728219,0.908012,0.72451,0.341497,0.193954,-0.280563,1,35
1.27113,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.0110865,0.934891,-0.435454,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.564962,0.193952,-0.354061,0,1,0,-1.20047,-0.863217,-1.40585,-1.28928,-0.932102,0.193954,-0.280563,1,161
1.17482,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.0110865,0.934891,-0.435454,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.564962,0.193952,-0.354061,0,1,0,0.852733,0.596603,-0.454353,0.782705,0.85565,0.193954,-0.280563,1,-31
1.94529,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.0110865,0.934891,2.29646,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.197165,0.193952,-0.354061,0,1,0,-1.20047,-0.863217,-1.40585,-1.28928,-0.932102,0.193954,-0.280563,1,461
3.77515,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.0110865,-1.06964,2.29646,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.564962,0.193952,-0.354061,0,1,0,-2.22708,-1.60091,2.27038,-1.66092,-2.06296,0.193954,-0.280563,1,472
1.07851,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0110865,0.934891,2.29646,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.170632,-5.17317,1.6058,0,0,1,-0.751336,1.77935,-1.92484,-1.51976,-2.80993,-5.15645,3.6219,1,388
0.211732,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.0110865,-1.06964,2.29646,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.564962,0.193952,-0.354061,0,1,0,0.852733,0.596603,-0.454353,0.783857,0.85565,0.193954,-0.280563,1,304
0.115423,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.564962,-5.157,1.6058,0,0,1,-1.20047,-0.354088,1.25401,-1.7099,-2.18491,-5.15591,2.06091,1,199
1.36743,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.0110865,0.934891,-0.435454,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.564962,0.193952,-0.354061,0,1,0,-1.20047,-0.863217,-1.40585,-1.22359,-0.932102,0.193954,-0.280563,1,187
-0.655045,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.0110865,-1.06964,-0.435454,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.170632,0.193952,-0.354061,0,1,0,-1.20047,-0.863217,-1.40585,-1.24895,-0.932102,0.193954,-0.280563,1,161
0.30804,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.27402,0.193952,-0.354061,0,1,0,0.852733,0.596603,-0.454353,0.783281,0.85565,0.193954,-0.280563,1,79
1.56005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.564962,0.193952,-0.354061,0,1,0,-1.20047,-0.354088,1.25401,-1.71048,-2.18491,0.193954,-0.280563,1,188
-0.462428,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.0110865,-1.06964,-0.435454,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.564962,0.193952,-0.354061,0,1,0,-1.20047,-0.863217,-1.40585,-1.26623,-0.932102,0.193954,-0.280563,1,199
0.404349,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0110865,0.934891,-0.435454,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.197165,0.193952,1.6058,1,0,0,-1.20047,-1.17838,-1.21122,-1.34748,-0.932102,0.193954,1.28042,1,208
1.84898,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.0110865,0.934891,2.29646,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.564962,0.193952,-0.354061,0,1,0,-1.90626,-1.05717,-0.0434808,-1.34632,-1.24946,0.193954,-0.280563,1,501
1.27113,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.0110865,0.934891,2.29646,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.197165,0.193952,-0.354061,0,1,0,-1.20047,0.30395,1.29726,-1.70471,-2.18491,0.193954,-0.280563,1,494
-0.558737,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,-0.0110865,0.934891,-0.435454,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.197165,0.193952,-0.354061,0,1,0,-1.20047,-1.17838,-1.21122,-1.35554,-0.932102,0.193954,-0.280563,1,153
0.30804,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.538429,0.193952,-0.354061,0,1,0,-1.20047,-1.17838,-1.21122,-1.35554,-0.932102,0.193954,-0.280563,1,185
-0.751354,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.0110865,0.934891,-0.435454,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.564962,0.193952,-0.354061,0,1,0,-0.109708,0.388796,0.043018,0.754472,0.408015,0.193954,-0.280563,1,157
-1.04028,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.564962,-5.12467,1.6058,0,0,1,-0.751336,1.08321,0.670139,-1.56931,-2.80993,-5.15484,1.28042,1,201
-0.269811,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.0110865,-1.06964,-0.435454,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.564962,0.193952,-0.354061,0,1,0,0.660245,0.728219,0.908012,0.721629,0.341497,0.193954,-0.280563,1,-15
-0.943971,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0110865,-1.06964,-0.435454,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.197165,0.193952,-0.354061,0,1,0,-1.20047,-0.863217,-1.40585,-1.26047,-0.932102,0.193954,-0.280563,1,139
-0.462428,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.0110865,0.934891,2.29646,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.538429,0.193952,-0.354061,0,1,0,0.852733,-0.224217,0.972887,0.783857,0.85565,0.193954,-0.280563,1,399
0.0191148,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.197165,0.193952,1.6058,1,0,0,-0.109708,-0.646755,-0.302979,0.317142,0.408015,0.193954,2.06091,1,214
0.596966,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.0110865,0.934891,-0.435454,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.170632,0.193952,-0.354061,0,1,0,0.852733,1.54383,-0.259729,0.781553,0.85565,0.193954,-0.280563,1,-46
1.56005,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.197165,0.193952,-0.354061,0,1,0,-1.20047,-1.17838,-1.21122,-1.34402,-0.932102,0.193954,-0.280563,1,232
-1.13659,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.564962,0.193952,3.56566,1,0,0,-1.20047,-1.17838,-1.21122,-1.34632,-0.932102,0.193954,-0.280563,1,40
-0.943971,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0110865,0.934891,2.29646,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.538429,0.193952,-0.354061,0,1,0,-1.20047,-1.17838,-1.21122,-1.29562,-0.932102,0.193954,-0.280563,1,430
3.87146,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0110865,0.934891,-0.435454,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.564962,0.193952,-0.354061,0,1,0,-1.20047,0.30395,1.29726,-1.70587,-2.18491,0.193954,-0.280563,1,232
-0.462428,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.0110865,-1.06964,-0.435454,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.564962,-5.157,5.52551,0,0,1,-1.13631,1.11091,0.0646434,-1.56355,-2.4219,-5.15591,4.40239,1,194
3.38991,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0110865,-1.06964,2.29646,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.564962,0.193952,-0.354061,0,1,0,-1.90626,-2.37672,1.98925,-1.56816,-1.24946,0.193954,-0.280563,1,467
-0.269811,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.0110865,0.934891,-0.435454,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.197165,0.193952,1.6058,1,0,0,-1.20047,-0.863217,-1.40585,-1.23109,-0.932102,0.193954,2.84141,1,58
-0.269811,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.0110865,0.934891,-0.435454,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.170632,0.193952,1.6058,1,0,0,-1.13631,1.11091,0.0646434,-1.55779,-2.4219,0.193954,-0.280563,1,138
